ImagePath,Label,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69
train_nb\mel\mel01439.jpg,mel,372.3641858537256,571.8231865853737,338.16028662368643,405.55675162133974,11.389091401820448,14.65485178394231,10.874863835146181,11.989097025034265,0.1813537322393648,0.14591739827864392,0.1856623410140988,0.16616719220924883,0.016362196724367003,0.014752746759638453,0.01661870571551717,0.01586183794852839,0.924412837827362,0.8837298893610928,0.9313709944220979,0.9175372927597374,0.0002677214816468863,0.0002176435369540229,0.0002761813796589631,0.00025159790310537536,0.9547772044232332,134.67445561693512,-0.20354386499308727,0.0013195488671822546,225.85054862653908,9422.954622371186,15.179639918179152,421.9217311417521,15.179639918179152,30177.0,30439.0,19762.0,33332.0,57398.0,42199.0,28246.0,35250.0,42083.0,58110.0,83809.0,5413.0,0.0,1.0,316.0,0.0,0.0,0.0,0.0,30803.0,11707.0,0.0,3079.0,119166.0,32586.0,0.0,1.0,27.0,6.0,0.0,0.0,42.0,23186.0,43325.0,0.0,1173.0,22356.0
train_nb\mel\mel01440.jpg,mel,9.644485711338099,13.556554245063298,8.464023130937681,13.520974205506926,1.6165686577942846,1.8707479471062736,1.5555349029326677,1.8932184610286735,0.5177348610215522,0.4841501183539913,0.5217080042429993,0.4784125208776312,0.1303772817583269,0.12409283738026079,0.13083281741610742,0.12276684748433028,0.99364180077644,0.9910929150820165,0.9944239280846515,0.9911161364661676,0.01699823559869016,0.015399032289083849,0.0171172261130365,0.015071698841240811,0.9592351226252502,378.2192226699263,-1.6111218285391997,0.010097903399222563,333.9042417914151,3028.0459850259795,9.198950502242873,11.29300719543462,9.198950502242873,5669.0,7735.0,3904.0,8076.0,7683.0,10603.0,8549.0,10959.0,15944.0,18078.0,2169.0,3047.0,0.0,0.0,733.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,51392.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,14.0,34844.0,0.0,0.0,4759.0
train_nb\mel\mel01441.jpg,mel,57.7565558395452,83.4550641484506,51.904719141722325,103.80491738275116,3.9744568018661623,4.833480143386073,3.7317140564638938,5.383419068630019,0.3815220527459819,0.3440803628912213,0.39714689134244074,0.330063569690538,0.034494966917477436,0.03232386951085319,0.035463144659244626,0.031291175987078305,0.9917514066869199,0.9880775080947535,0.9925907873394939,0.9851703791837653,0.001189902742637863,0.0010448325401546644,0.0012576346291225105,0.0009791376946543058,0.9215278459333052,211.40713147415133,-0.1596387748801057,0.00238715364335087,278.4370385733716,13929.256274494352,13.519452059858141,74.21450347071266,13.519452059858141,9423.0,14990.0,15211.0,52595.0,84076.0,78987.0,31217.0,27301.0,36016.0,27180.0,63039.0,30186.0,5.0,21.0,11256.0,9612.0,0.0,0.0,0.0,10050.0,6871.0,0.0,2093.0,58308.0,42597.0,0.0,10.0,68743.0,0.0,0.0,0.0,0.0,3036.0,1459.0,0.0,645.0,69065.0
train_nb\mel\mel01442.jpg,mel,18.427937686990525,31.95020244172709,17.839312267658123,19.00833583580989,2.3278654699267425,3.046183636909635,2.4485852953325047,2.7791365938014487,0.405055777957207,0.3313647011156006,0.3810049068154542,0.34612290659217976,0.046157027448064165,0.04044646774832933,0.04420459342650388,0.04165195110024127,0.9810702737723758,0.9671461891256681,0.9816843219827389,0.9804600633350642,0.0021304711828413485,0.0016359167533166448,0.00195404608000251,0.0017348850304568903,0.9275123259213106,48.478927823527385,-0.2802728030195096,0.002026300554131172,302.9238793317343,1924.3597564667884,11.934025067037156,21.800554131171946,11.934025067037156,4854.0,6946.0,5465.0,11035.0,12128.0,13153.0,8912.0,9174.0,10416.0,15117.0,52.0,2711.0,0.0,0.0,3807.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,29122.0,55706.0,0.0,0.0,3040.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,2507.0
train_nb\mel\mel01443.jpg,mel,2.243406964201256,3.2277729136783537,1.9697116227662317,3.1592494324970986,1.0463305896668817,1.2588185826930922,0.9713854541396778,1.2286058722246933,0.578307717092237,0.5308010939041707,0.5990843996302885,0.5406392845828494,0.0841710324873882,0.07828912467394912,0.08780982008560537,0.08015698997107384,0.9990286833502109,0.9985915864426956,0.9991466400263816,0.9986248232637721,0.007084762709992961,0.00612918704221315,0.007710564503466384,0.006425143041222834,0.9565242357414153,121.51457687827826,-0.4774537779352116,0.0064827408326253635,294.5273522204983,4595.3374442535705,10.484436151430746,2.6495923026094492,10.484436151430746,11454.0,21039.0,10339.0,44119.0,45527.0,65156.0,35290.0,39244.0,57993.0,46835.0,17516.0,7872.0,0.0,0.0,28953.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94293.0,221857.0,0.0,0.0,3046.0,0.0,0.0,0.0,0.0,0.0,1647.0,0.0,0.0,1811.0
train_nb\mel\mel01444.jpg,mel,44.417197977922406,60.29289331165689,47.49529120198271,65.66583135724017,4.740441555761849,5.551801265390212,4.498347790169357,5.50170340992636,0.20830786522245454,0.18148794231028414,0.22110205008654363,0.18326218245753134,0.02296790424287588,0.021208309566906267,0.023837341072891684,0.021474931273666144,0.9760885888126993,0.967573134445823,0.9744420594512903,0.964683347033192,0.0005275246253099159,0.0004497923946857279,0.0005682188294253689,0.00046117267320868415,0.9739648629278862,83.09969328542155,-0.32065393324563346,0.00042645356049954514,305.0316738689935,3662.84138211463,13.460829427660357,54.453630282855016,13.460829427660357,6949.0,7818.0,7076.0,11230.0,12080.0,10964.0,8385.0,8571.0,9253.0,14874.0,6.0,6171.0,4978.0,0.0,62.0,11056.0,0.0,0.0,0.0,0.0,401.0,770.0,0.0,205.0,56829.0,0.0,0.0,1392.0,0.0,0.0,0.0,0.0,0.0,4776.0,0.0,0.0,10554.0
train_nb\mel\mel01445.jpg,mel,4.776612590400154,7.236584178045568,5.18995860588445,7.6648499477072685,1.6224713190322597,2.020959685338608,1.726174471680376,2.094193507181276,0.44771766402897306,0.3857876198455423,0.42431826807577133,0.37395362438536905,0.03787071693119126,0.03432016635303273,0.036874949928072845,0.03371699616560553,0.9982389014354641,0.997337473714297,0.9980930316500978,0.9971716728171865,0.0014341912008824164,0.0011778738184998396,0.0013597619321978796,0.0011368358304314579,0.9594749542474924,68.56430947835901,0.261770518335577,0.0012138520057807542,257.8188641642436,5397.507129927413,12.208101718459323,6.215995857214841,12.208101718459323,19570.0,28103.0,20372.0,37672.0,42224.0,48825.0,37321.0,35382.0,46514.0,61013.0,1660.0,68935.0,11.0,0.0,85842.0,105232.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18747.0,49206.0,0.0,0.0,20114.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27247.0
train_nb\mel\mel01446.jpg,mel,30.588465903229082,52.180820329084604,32.36987814952519,44.175880958051835,3.8938202826781927,5.082498886829373,3.979399008674079,4.7429041844860125,0.2542835205444458,0.20627765106584403,0.25188228014650726,0.2155554892895328,0.023021541169413684,0.02040154607299633,0.022945844757067867,0.020944616690421827,0.9896548444347526,0.982360471864435,0.9890602102005533,0.9850692321216938,0.0005299913578150092,0.00041622308216859204,0.000526511791615459,0.0004386769683086965,0.9507528756237881,200.5738399683916,-0.43438607077067465,0.0004988214374328012,274.2610361012323,5874.959851014824,13.59666273690801,39.815001860888266,13.59666273690801,5589.0,7088.0,6847.0,11325.0,13843.0,13154.0,9767.0,7994.0,8429.0,13164.0,1086.0,1564.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,7690.0,5495.0,0.0,34.0,31890.0,31252.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,810.0,10070.0,0.0,0.0,7259.0
train_nb\mel\mel01447.jpg,mel,55.66666799618673,75.08495665803032,55.98219246982254,91.80642452739671,4.623180717701635,5.514593928925557,4.7005372996103665,6.029203851197874,0.22434285700596604,0.19113316509977718,0.22037536436770408,0.17900852598384312,0.021122516148184552,0.01934890350886879,0.02095333333299281,0.018532861194739864,0.9776740260540114,0.9699009686752317,0.9775650040687123,0.9631977872346373,0.0004461606884303171,0.0003743800669955151,0.0004390421777635077,0.00034346694406349476,0.9534553622744182,57.06464106980099,-0.08841062936628995,0.0002795982173616513,238.49795743516566,4919.05924693409,13.80023778607929,69.62094769815775,13.80023778607929,15749.0,19148.0,18237.0,29656.0,34873.0,30544.0,23466.0,21405.0,22639.0,35409.0,5776.0,75639.0,0.0,1.0,13191.0,57.0,0.0,0.0,0.0,2.0,554.0,12.0,0.0,43903.0,107855.0,0.0,0.0,2188.0,0.0,0.0,0.0,0.0,0.0,658.0,0.0,0.0,1290.0
train_nb\mel\mel01448.jpg,mel,9.871404583641011,17.74312942259746,9.621517500836859,13.867030010458883,1.6598535530392042,2.155499788433874,1.7194446068090388,2.082566683254889,0.5206607345243816,0.469238802577832,0.507236824186421,0.46312679447968885,0.047624492556291136,0.04516636422899631,0.04686924637043572,0.04499634959329632,0.9985530557062191,0.997395487756013,0.9985835331638384,0.9979610778730565,0.0022680922912442295,0.002040000457666357,0.002196726255332602,0.002024671476722138,0.9322232697743962,217.9938829678945,0.30697001476015257,0.004640025739512412,280.2143884672094,13567.135294407228,12.327695587020312,12.773301504618088,12.327695587020312,14752.0,21115.0,14595.0,39832.0,50520.0,60190.0,29633.0,35290.0,63848.0,47221.0,43237.0,23506.0,0.0,4.0,3663.0,0.0,0.0,0.0,0.0,953.0,7853.0,0.0,364.0,158721.0,18140.0,0.0,124.0,2331.0,0.0,0.0,0.0,0.0,1949.0,850.0,0.0,987.0,114314.0
train_nb\mel\mel01449.jpg,mel,45.89331476323194,67.67355624359334,47.98245559686121,61.446469436995194,3.5609924687918832,4.513290739455921,3.66624328789754,4.071066883432905,0.3460036022612061,0.28939374211330343,0.33673115466723186,0.32467408963478894,0.041510733734242286,0.03698736881303077,0.04063313409244151,0.03983703074663259,0.9915430548065876,0.9875611874938872,0.9911620825468221,0.9887052002122309,0.0017231410151551606,0.0013680654517111608,0.0016510515861743323,0.0015869890187081503,0.9732854097084583,1170.741635292383,-4.270116821081498,0.0014447729716317922,338.4240292366223,10811.213234315248,12.695886645458867,55.734404722520885,12.695886645458867,6360.0,7267.0,5845.0,9838.0,11495.0,11592.0,8582.0,9200.0,10850.0,16171.0,4413.0,2614.0,0.0,0.0,2995.0,19.0,0.0,0.0,0.0,5320.0,928.0,0.0,14.0,6030.0,5066.0,0.0,0.0,1637.0,0.0,0.0,0.0,1.0,254.0,1933.0,0.0,1.0,65975.0
train_nb\mel\mel01450.jpg,mel,5.536359337056478,8.830845546066953,5.887741709220922,9.409879473825763,1.5557704672380732,1.9742288480422903,1.6136956602600576,2.025534304319956,0.4806950862682627,0.4200440316098465,0.4713564598649354,0.4167958807709023,0.05091616728995852,0.04634203305678865,0.05045081215481943,0.046297123644236826,0.9990907178626717,0.9985487660274358,0.999032610283229,0.9984530982482771,0.002592456091499042,0.002147584027836492,0.0025452844470808763,0.002143423657729753,0.9461548187322086,196.2629291511641,-0.667651773518465,0.0025992121262884715,315.89863405087544,12159.634772946685,12.002017404991156,7.414817636352275,12.002017404991156,14106.0,22971.0,16000.0,43987.0,52487.0,61317.0,38012.0,33999.0,42235.0,51882.0,22813.0,63588.0,0.0,8.0,26613.0,9.0,0.0,0.0,0.0,341.0,10.0,0.0,242.0,21481.0,18692.0,0.0,10.0,9906.0,0.0,0.0,0.0,0.0,1647.0,135.0,0.0,764.0,210737.0
train_nb\mel\mel01451.jpg,mel,9.274234687099728,23.00694309535922,18.520657204648476,24.21914793397016,1.803712717398807,2.6313080642629125,2.201789671131991,2.5485417903020497,0.4701333856664452,0.39448134173579436,0.44249719040296,0.4062401327442156,0.06945048008840402,0.06246653805934471,0.06720487750491279,0.06358984839962073,0.9985285470420382,0.9963507749450098,0.9970619724504864,0.99615917421671,0.004823369184509802,0.0039020683771195616,0.0045164955604503326,0.004043668819486747,0.9020098526685627,310.95221286483167,-1.073032480081752,0.007916628442958927,336.8370646319689,12588.228863545719,11.911279580606232,18.75128664324052,11.911279580606232,14132.0,23541.0,16026.0,44429.0,54457.0,58177.0,35255.0,34020.0,45214.0,51745.0,37455.0,14586.0,0.0,11.0,38145.0,95.0,0.0,0.0,0.0,44.0,8.0,0.0,27.0,22126.0,21784.0,0.0,22.0,10854.0,0.0,0.0,0.0,0.0,627.0,260.0,0.0,519.0,230433.0
train_nb\mel\mel01452.jpg,mel,11.68288455586508,15.91472595292585,11.674907063197029,15.008211574903493,2.235138759929836,2.6612647689264834,2.254894671623295,2.56136935518944,0.4111022599673265,0.3619441829926142,0.40538249488031314,0.372473224163412,0.059207692719905385,0.05400985743850237,0.05811007878788183,0.05477690203158745,0.9842223532629661,0.9785527981619466,0.9842329471234905,0.9797774113006891,0.0035055508772147367,0.0029170647005273497,0.003376781256733834,0.003000508996178129,0.9800179387188958,23.444891122540483,-0.18691317335843338,0.002995513191630138,307.1755877305434,1468.8985508238306,11.455913618327655,13.567113452154494,11.455913618327655,6637.0,7950.0,5106.0,8463.0,8504.0,10120.0,8240.0,10419.0,13725.0,18036.0,0.0,2631.0,1265.0,0.0,28.0,3258.0,0.0,0.0,0.0,0.0,58.0,56.0,0.0,113.0,79418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9680.0,0.0,0.0,693.0
train_nb\mel\mel01453.jpg,mel,5.113945406528467,6.938805489542847,4.687017445042528,7.754726973220289,1.4316811112114847,1.6417905681416012,1.4317395624657987,1.7522360812094688,0.5143601887417134,0.4865105833105814,0.5109778699043458,0.4744764704295714,0.0682657636931379,0.06669170716104278,0.06760955797768213,0.06624995903750638,0.9993784476778884,0.9991571693838452,0.9994303739314315,0.9990580188373965,0.004660214492607344,0.004447783804054284,0.004571052329937561,0.004389057072471274,0.9572765504568466,364.0376618688833,-1.1186004715779116,0.004755694002932922,335.58745517854794,16453.673609410987,11.593191639191906,6.12262697250951,11.593191639191906,22039.0,27971.0,14245.0,32270.0,36636.0,42286.0,28666.0,38028.0,67585.0,67270.0,39293.0,40392.0,0.0,0.0,32538.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11299.0,20159.0,0.0,1.0,13451.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,219796.0
train_nb\mel\mel01454.jpg,mel,40.025945206794,51.38953709753087,31.701666279842165,54.026285517313646,1.6554273422256294,2.0981157636948833,1.6848594226444353,2.0052747393693555,0.5532203849126098,0.47273931368287736,0.5281191839100818,0.49629799785443707,0.09332443644626492,0.08227691120977407,0.0896097456922654,0.0853769802433974,0.9309615209033822,0.9106193486962821,0.9455105493324344,0.9060143719965709,0.00870945043801294,0.006769490118221046,0.008029906523032478,0.007289228755481472,0.9589739945179275,49.77744974059754,-0.19603166433309752,0.004772849214802239,389.00779091557024,1110.9436190802894,9.948012371732998,44.278117567448525,9.948012371732998,11320.0,20095.0,7955.0,22179.0,19532.0,30813.0,25030.0,27088.0,40791.0,45709.0,1260.0,305.0,0.0,0.0,52.0,19.0,0.0,0.0,0.0,604.0,2.0,0.0,344.0,1188.0,11882.0,0.0,0.0,6131.0,0.0,0.0,0.0,0.0,66.0,862.0,0.0,41.0,227756.0
train_nb\mel\mel01455.jpg,mel,5.908260756359189,7.9114402731465905,5.717236743521177,8.353078620109756,1.795981210578621,2.068909356546192,1.7674676259757431,2.0851267667104048,0.416547278076379,0.3799523504614312,0.4203098094254338,0.37895950931375144,0.03168612037614108,0.02974452713622539,0.03195232076343858,0.029757241333131373,0.9981603232628682,0.9975373288548156,0.99822380463477,0.9974073917790653,0.0010040102244913032,0.0008847368945576485,0.0010209508021696682,0.0008854934117582222,0.9717381198157743,45.93774776640313,0.010576538823444946,0.0008282911277123875,264.35662652844974,6407.218072660792,12.413641732077162,6.971558902401247,12.413641732077162,26572.0,30544.0,20504.0,31775.0,34939.0,38407.0,32192.0,38173.0,52861.0,71029.0,30616.0,31300.0,0.0,0.0,9110.0,0.0,0.0,0.0,0.0,3782.0,6698.0,0.0,795.0,185962.0,15192.0,0.0,38.0,4930.0,0.0,0.0,0.0,0.0,3285.0,2478.0,0.0,1771.0,81039.0
train_nb\mel\mel01456.jpg,mel,13.078200804690757,19.764352081707905,10.437101685313706,18.223678984325055,2.5623493858658795,3.2382225689765005,2.3502938677241243,3.041148308390632,0.34077370235298043,0.2795359998497989,0.35388929665154195,0.29866539829029687,0.044396840854643994,0.039156275335989206,0.045317590925061095,0.040768006680059685,0.9959492734115469,0.9938882467151583,0.9967692798974321,0.9943652523573726,0.001971079477872586,0.0015332138981877968,0.00205368404725118,0.001662030368665391,0.9396831789228671,163.71160662924177,-0.7297300216980993,0.0014747655654198033,321.85363771077414,6447.793421927864,12.217996613643773,15.372573612059597,12.217996613643773,12240.0,19765.0,16756.0,34663.0,41862.0,42548.0,30168.0,22636.0,25201.0,37215.0,10804.0,20337.0,0.0,0.0,21612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11084.0,53697.0,0.0,0.0,79200.0,0.0,0.0,0.0,0.0,2.0,793.0,0.0,0.0,85525.0
train_nb\mel\mel01457.jpg,mel,9.728605512484606,18.954277761071545,11.635907136898126,16.85840769195987,1.4304084679926299,2.028533487328669,1.5995610842176335,1.9122040402481553,0.6677606820270446,0.6227159620148436,0.6497684110490831,0.6276485329694276,0.34618791643528446,0.3348591757052773,0.34158883133288487,0.33501960019416316,0.9992677643843675,0.998574573118935,0.9991242096654134,0.9987321897303642,0.11984607348580349,0.11213066755401777,0.11668292969136608,0.11223813251425693,0.9312344182945409,946.7212096259665,2.6072007709266822,0.08194963511316211,113.99961510388206,26569.145739869473,8.94833024808811,14.291355725113707,8.94833024808811,10932.0,18542.0,7519.0,22391.0,35074.0,33509.0,15212.0,18468.0,180950.0,34399.0,256075.0,476.0,0.0,0.0,2587.0,0.0,0.0,0.0,0.0,339.0,511.0,0.0,0.0,30787.0,23092.0,0.0,1.0,3403.0,0.0,0.0,0.0,0.0,759.0,965.0,0.0,22.0,57979.0
train_nb\mel\mel01458.jpg,mel,2.6397728903082442,4.498300817789672,2.9970880647852427,4.268215313131236,1.1225643096641202,1.4858596637828043,1.214149454543524,1.455923719093381,0.5658579655700446,0.4883338081641015,0.542150733452194,0.49340223382825216,0.0630092720245126,0.05567926847017986,0.06046217066736899,0.05649476875268008,0.9988845400818839,0.9981004737673302,0.9987333866759563,0.998197645413624,0.003970168361059026,0.0031001809373743645,0.0036556740818100546,0.0031916588964187977,0.9510454929163611,41.23881799741063,-0.21585568802480412,0.004198625010137592,282.8060283108046,4730.7766955125135,11.265491687940424,3.600206607449834,11.265491687940424,11360.0,20852.0,13104.0,46150.0,49044.0,67424.0,35858.0,37766.0,49997.0,45441.0,67.0,66256.0,1.0,0.0,43582.0,1250.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2761.0,258882.0,0.0,0.0,4026.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,74.0
train_nb\mel\mel01459.jpg,mel,14.090508614464005,21.95114475360099,19.074989673688588,29.363349245632847,2.559032291344265,3.2738606828136856,2.721561338289958,3.3044909962618245,0.34835381014855965,0.287279455828503,0.3336155122799898,0.29002380116084175,0.04364672215011688,0.038616267604901396,0.0425017857592614,0.03892824384811581,0.9713190949560188,0.9553764150508052,0.9612227297029399,0.9403248697681706,0.0019050363544495037,0.0014912161237333572,0.0018064017927261547,0.0015154081690983664,0.9314884871213699,9.932858189049355,-0.05819664309967747,0.0013207137540319246,276.3590041146307,962.275722261045,11.801484530596118,21.112053903730047,11.801484530596118,4830.0,6882.0,6036.0,11804.0,13329.0,13708.0,9641.0,8425.0,8744.0,13801.0,62.0,1857.0,0.0,0.0,764.0,0.0,0.0,0.0,0.0,3.0,156.0,0.0,0.0,70836.0,22722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0
train_nb\mel\mel01460.jpg,mel,42.08454973936001,76.21021691517706,40.5583901461808,63.98886283860425,3.0008900531906195,4.111342340640202,3.0368242902157716,3.8458175102257703,0.4016159625112878,0.3445450930660748,0.3999179919160022,0.3464681589227924,0.03859823226417177,0.0352808509860898,0.03796640109892109,0.03542074877475726,0.9945478757189693,0.990099406704224,0.994745281120082,0.991688353122533,0.0014898235339189504,0.0012447384463026739,0.0014414476124041567,0.0012546294437644678,0.9271809303900793,404.42327401637885,-0.932803592641666,0.004316952314096505,252.6729014519691,15359.970251002758,13.242859349377147,55.69877790496855,13.242859349377147,12178.0,19456.0,15171.0,46886.0,78697.0,64751.0,32172.0,26234.0,42645.0,38806.0,73237.0,12784.0,0.0,7.0,8177.0,0.0,0.0,0.0,0.0,2227.0,4048.0,0.0,549.0,113892.0,66628.0,0.0,9.0,5461.0,0.0,0.0,0.0,20.0,2656.0,11461.0,0.0,1114.0,74726.0
train_nb\mel\mel01461.jpg,mel,30.492694440414162,107.06760763174489,80.13797266676163,108.34909922689224,2.178610227429561,3.234782608695596,2.3960876646367457,3.310947584935015,0.5040175342425828,0.45332704170160754,0.5133144119670188,0.44883246034036556,0.12773988724470178,0.12317642246661525,0.12934942734576618,0.12309389968605385,0.9973674794627562,0.9907554729014697,0.9930783993998037,0.9906503400279143,0.016317478793289125,0.015172431051674078,0.016731274354677646,0.015152108139920288,0.8503135040628491,695.7958256505242,0.012658961410047256,0.025342938353027877,191.93819802248552,23067.28404678224,11.929527018945173,81.48358227198929,11.929527018945173,5612.0,10530.0,8867.0,29272.0,50635.0,46778.0,19220.0,16483.0,74798.0,20859.0,117383.0,6265.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,6433.0,4202.0,0.0,3472.0,37801.0,7.0,0.0,36.0,83.0,0.0,0.0,0.0,2447.0,43379.0,105.0,0.0,35672.0,25715.0
train_nb\mel\mel01462.jpg,mel,8.050392951841438,11.527033895824426,8.356464974414257,13.098861268492245,1.9823928880764725,2.3897926651746224,1.9872815384370133,2.525088551743234,0.4053223184593278,0.3571094346337755,0.40800859766389846,0.3466152871514092,0.04699302606655973,0.042975663012331536,0.04702543996864764,0.042243739731212204,0.9936401916410939,0.9909007490105289,0.9933992574224276,0.98966083963361,0.002208344498892362,0.0018469076113494807,0.0022113920042448826,0.0017845335464783964,0.956832105154638,33.031370763129985,-0.1655210320590714,0.0014132800461609438,335.8991984322297,2522.4084717387004,11.776948090033619,10.256513652178885,11.776948090033619,17753.0,23639.0,20785.0,42788.0,55198.0,57488.0,36762.0,32877.0,37506.0,52200.0,4027.0,8137.0,0.0,0.0,6678.0,60.0,0.0,0.0,0.0,1.0,51.0,0.0,0.0,30717.0,142162.0,0.0,0.0,75859.0,0.0,0.0,0.0,0.0,0.0,1532.0,0.0,0.0,107772.0
train_nb\mel\mel01463.jpg,mel,36.16143439378084,53.3139721477821,37.61114771694697,63.56302143071906,3.494850975870245,4.3039526943415325,3.5807796334574733,4.6812669485775045,0.3464070276083577,0.31226574802425877,0.3406994643052733,0.299333660203825,0.04157668297373997,0.03975616833098102,0.041001368552472675,0.03929212290504744,0.9965422410773835,0.9948879762733598,0.9964051139359598,0.9939067327605169,0.001728620567098879,0.0015805529203612983,0.0016811122231756954,0.0015438709223853533,0.9429866348296143,704.0543358002361,-1.8528713943228587,0.0038888467874136977,275.4207792052394,20837.307417393215,13.262771608073773,47.653611442383244,13.262771608073773,18121.0,23203.0,19124.0,42644.0,67451.0,54038.0,30483.0,27483.0,46485.0,47964.0,81153.0,2999.0,0.0,0.0,6367.0,0.0,0.0,0.0,0.0,362.0,257.0,0.0,72.0,83212.0,34777.0,0.0,44.0,33514.0,0.0,0.0,0.0,0.0,1264.0,425.0,0.0,951.0,131599.0
train_nb\mel\mel01464.jpg,mel,15.665107315356831,26.86987105747314,15.489655779558031,23.939556937925676,1.4998560598790878,1.9579263380242173,1.5632057879614878,2.03064639606238,0.5446380510425151,0.47451294640398345,0.5229237144249301,0.45499246545377486,0.09113788921749826,0.08137199125649068,0.08762736215560397,0.07909904390518305,0.9642794044444158,0.9382591695718526,0.9650201955377806,0.9449839519251934,0.008306114851020984,0.006621400961046395,0.007678554598349375,0.006256658746714076,0.9399325432316386,16.47902825240871,-0.08896360075334882,0.006147245601531156,253.8309752708752,855.290762081688,10.14061234642274,20.486048825606815,10.14061234642274,7686.0,17213.0,8497.0,27418.0,27307.0,40605.0,27486.0,23934.0,35133.0,35233.0,3062.0,6943.0,0.0,2.0,12442.0,0.0,0.0,0.0,0.0,60.0,49.0,0.0,22.0,227891.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,11.0
train_nb\mel\mel01465.jpg,mel,18.147787062828844,27.443311138955075,16.738475836431277,23.709156993300546,2.607933560301233,3.179505234490682,2.4605947955390306,3.023236789512378,0.38775581373866475,0.3442095955070979,0.39757611315191543,0.35074107444697306,0.051801545224365905,0.0476918009131338,0.05179019207228667,0.04787607668944081,0.986273295347497,0.9792608567076226,0.9873330143603242,0.9820825408874793,0.0026834000876320265,0.00227450787433799,0.0026822239948843447,0.0022921187191732176,0.9599536607565275,50.9404816808417,-0.28546329414668176,0.0027654867256637168,334.76546604912744,2623.080735286478,11.910870538187902,21.503246216193862,11.910870538187902,5402.0,6957.0,5204.0,9947.0,12073.0,13000.0,9038.0,9171.0,11179.0,15229.0,0.0,1566.0,79.0,0.0,1509.0,2948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,36538.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,8674.0,0.0,0.0,45220.0
train_nb\mel\mel01466.jpg,mel,12.286610411762474,20.065324707466743,11.106362684719164,18.796587797290506,1.9493254193877578,2.4701638506635986,1.8725310987241728,2.4442543158163845,0.5025853481640181,0.4676345328020043,0.5104878803174131,0.46229010827398853,0.1537916319770813,0.1502040744209024,0.1534454001749677,0.15018981622994668,0.9991048562704781,0.9985377467109928,0.9991908437390576,0.9986302054699933,0.02365186606617401,0.022561263972639987,0.02354549083485597,0.022556980899185158,0.9367094223549233,595.2841022837117,0.08558755800515806,0.02361959234249506,179.69519285356265,27432.512534861748,10.842456103214648,15.560569619664136,10.842456103214648,15512.0,24551.0,11959.0,36399.0,53981.0,47100.0,23250.0,24844.0,89966.0,49434.0,174676.0,9322.0,0.0,0.0,8827.0,0.0,0.0,0.0,0.0,518.0,2814.0,0.0,0.0,27714.0,21745.0,0.0,0.0,1245.0,0.0,0.0,0.0,0.0,7061.0,50457.0,0.0,0.0,72617.0
