ImagePath,Label,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69
train_nb\bcc\bcc00847.jpg,bcc,9.403292399742774,15.734427267816418,8.370092087294209,13.871527454367188,1.6294403026712274,2.0890813238984833,1.6178616405673005,2.0133752385109216,0.5177474684553814,0.47046010904204644,0.5129647772574689,0.4771507371719903,0.12170151487649353,0.11983922059918957,0.12094108306637387,0.11986051181588057,0.9992212052011383,0.9986963594516373,0.999306768968515,0.9988507059391755,0.014811258723233375,0.014361438793821223,0.014626745573267543,0.014366542292764847,0.9335863341520997,486.1564011881707,0.0012399549874136425,0.020987806969611156,174.52085950826364,24131.878838790002,11.1614123792737,11.842423928173996,11.1614123792737,16790.0,21955.0,11533.0,37619.0,56277.0,55861.0,27000.0,30925.0,65574.0,53462.0,172559.0,3204.0,1626.0,0.0,4.0,259.0,0.0,0.0,0.0,647.0,6655.0,1087.0,0.0,29437.0,80507.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2467.0,46073.0,0.0,0.0,32467.0
train_nb\bcc\bcc00848.jpg,bcc,72.32377478200257,111.13447889527615,38.9775998852224,91.51929509884876,4.2547385369119635,4.919485109202817,3.087541380831166,4.813574296975086,0.34727488008653684,0.32213140745228097,0.3837597168946086,0.31541100316779247,0.038466094112761307,0.036023582398280435,0.040553971194739816,0.03599998687817997,0.9735336984927417,0.9593458557005198,0.9857337528399032,0.9665201346233263,0.00147964039629181,0.0012976984888057,0.0016446245796637867,0.0012959990552291302,0.8849654509370573,92.1353642460059,-0.404969987598734,0.001246425252376185,334.4435784835758,5387.401611327907,12.787125369104274,78.47017420704087,12.787125369104274,16975.0,23720.0,15980.0,39002.0,82126.0,49821.0,28199.0,29565.0,40260.0,51348.0,23374.0,1271.0,0.0,100.0,882.0,0.0,0.0,0.0,0.0,1723.0,136.0,0.0,1628.0,76941.0,30741.0,0.0,496.0,18256.0,0.0,0.0,0.0,0.0,4133.0,8137.0,0.0,2153.0,207025.0
train_nb\bcc\bcc00849.jpg,bcc,4.131037084663983,6.092343966639102,3.862134746082449,6.070979777469681,1.2578178552640717,1.5034821925172166,1.175220919172544,1.5032267164135475,0.5584767724053559,0.5196088296163595,0.5795953202313174,0.5188673454444115,0.06887805175524295,0.06703423092237534,0.06956355301605249,0.06720936585511399,0.9986857004404422,0.9980587026376784,0.9987719306658378,0.998066863604597,0.004744186013597927,0.004493588115354343,0.004839087908217146,0.004517098858646562,0.9568388535444527,48.60080838741603,-0.07592615147503252,0.01443991964379493,142.78669176800935,6276.191404155893,11.594526907300759,5.038274229509766,11.594526907300759,13090.0,19864.0,13503.0,41243.0,46773.0,57477.0,31914.0,36156.0,72315.0,44661.0,170085.0,72199.0,0.0,0.0,37193.0,0.0,0.0,0.0,0.0,0.0,4924.0,0.0,0.0,92016.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train_nb\bcc\bcc00850.jpg,bcc,6.21235943464355,8.618601857700563,6.562123089632394,10.791635169978587,1.7921386567626123,2.0853775978295754,1.8248864105741418,2.398577212620765,0.42741026485197997,0.39188374928879943,0.42637066411169083,0.34787482197962954,0.05809720052679179,0.05458698573930095,0.05786805966170093,0.05043633516439592,0.9821903236496878,0.9753372672956673,0.9811887972876963,0.9691176238677329,0.0033752847090502565,0.002979739012102645,0.0033487123290101787,0.00254382390481528,0.9481375348916781,4.354297517700686,-0.042550821581323416,0.0022434041849309404,344.739765114548,690.2086042041952,10.99735876715054,8.043446571830287,10.99735876715054,4237.0,6362.0,5019.0,11653.0,13467.0,13884.0,9312.0,9012.0,10062.0,14192.0,0.0,2.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,70359.0,0.0,0.0,17421.0,0.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,9122.0
train_nb\bcc\bcc00851.jpg,bcc,2.2750131515322134,3.8459691991623,2.196550313245579,3.785549100644337,0.8759717521029178,1.1001333265916042,0.8718110855460693,1.0976637242561287,0.673571195971771,0.6388729279033235,0.6713345019074215,0.6401115626416898,0.12894665404889002,0.12587590016834224,0.12794384601889344,0.12609208900377772,0.9998037943770349,0.9996679507091382,0.9998105615642849,0.9996731671988721,0.016627239590404127,0.01584474224319046,0.016369627734106315,0.0158992149093366,0.9316997870360177,450.1039437449353,-0.8457796522028325,0.015812649321745236,197.9399668417645,23174.588963203892,9.823995895829757,3.0251266035676347,9.823995895829757,12876.0,19317.0,3558.0,28217.0,43879.0,55725.0,17096.0,31159.0,122905.0,42264.0,151098.0,2597.0,0.0,1.0,2212.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,62419.0,122043.0,0.0,0.0,27859.0,0.0,0.0,0.0,0.0,0.0,249.0,0.0,0.0,8501.0
train_nb\bcc\bcc00852.jpg,bcc,18.182791705354354,71.67806070145296,47.82311028500626,38.30509159064334,2.334963375631892,3.8344223421109933,3.0562164394878057,3.2144121941369623,0.41822333231572684,0.3318218593696973,0.3938023047796889,0.3523795437554143,0.05072236552599384,0.04274556745533376,0.04844559490887495,0.044919244696472904,0.9748893875628111,0.90107263902345,0.9338760176982887,0.947134068334557,0.002572758364552528,0.001827183537078489,0.0023469756660748106,0.002017738544101609,0.8089055432215577,23.195379086767645,-0.15856238922486152,0.0021219295343644032,314.3179818666777,1404.241319403277,11.762305877978132,43.97597128029113,11.762305877978132,3511.0,5962.0,4557.0,12426.0,16091.0,15753.0,9022.0,8246.0,9180.0,12452.0,0.0,2024.0,240.0,0.0,818.0,1993.0,0.0,0.0,0.0,0.0,80.0,7.0,0.0,724.0,87092.0,0.0,0.0,4027.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,192.0
train_nb\bcc\bcc00853.jpg,bcc,8.006174577955345,15.317892109248168,8.99820129549232,12.622028427039119,2.017758553809687,2.7843036546388973,2.1213846570771127,2.529301246244376,0.4105493660748236,0.33970809270692587,0.3989902668286051,0.3609024489240439,0.04321747283742947,0.03814207735259575,0.04220569055319454,0.03970350204629127,0.99898434142705,0.9980491356973646,0.9988581971145784,0.9983933269321423,0.0018677499584539546,0.0014548180647713975,0.0017813203150720148,0.001576368074739855,0.9326285041444916,557.9518394365792,-1.7132086548357675,0.003882199186067691,287.99790667033614,15720.639264195686,12.393100306712107,11.233845996349137,12.393100306712107,12717.0,21035.0,16959.0,48359.0,68899.0,62371.0,34455.0,27362.0,41813.0,43026.0,58375.0,6792.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0,521.0,7631.0,0.0,0.0,41236.0,62681.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,1377.0,63446.0,0.0,0.0,134501.0
train_nb\bcc\bcc00854.jpg,bcc,6.154728440786182,10.08241499431847,6.280863590713659,8.571859307180821,1.585678911318824,1.9615694748635581,1.5456584002423068,1.8545303098446193,0.492223565812589,0.4543926434529257,0.5028314950696753,0.4646115264456914,0.0904457747557474,0.08872737442616377,0.09069657040801489,0.08899200207612563,0.9994620585919657,0.9991179891342155,0.9994509957054979,0.999250133164029,0.008180438171167394,0.007872546972560662,0.008225867883776003,0.007919576433517149,0.9552366118086449,436.92875101516006,-0.5369812048940625,0.010782409383222252,189.39796197837933,22864.2440261808,11.320833350611517,7.7711995330724815,11.320833350611517,20052.0,26998.0,13756.0,33168.0,45705.0,44055.0,26215.0,31384.0,72355.0,63308.0,157186.0,174.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,888.0,1282.0,0.0,11.0,89258.0,40323.0,0.0,0.0,469.0,0.0,0.0,0.0,0.0,14673.0,20588.0,0.0,1079.0,51020.0
train_nb\bcc\bcc00855.jpg,bcc,3.072293574081643,5.236914168012855,3.144241754387824,5.431704052223645,1.0303999659919982,1.3141743996976925,1.0460277058945437,1.3681384041791715,0.6354019747608061,0.5931931360710315,0.6297386358681777,0.5795729587933723,0.14147642732583574,0.13816443045436713,0.1400349094289674,0.13751951023263181,0.9997537125569037,0.9995797222852261,0.9997479478542114,0.9995640896402134,0.02001557948888248,0.01908940984277965,0.019609775858779103,0.018911615694622925,0.9301764499718796,531.9521496068292,-1.0146364686032658,0.021765576327093895,206.04174294789212,24930.910638152,10.15567316107844,4.220381279822802,10.15567316107844,10301.0,17116.0,5617.0,33919.0,56846.0,61884.0,21035.0,27333.0,107923.0,35022.0,145031.0,5522.0,0.0,0.0,3112.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,25158.0,150444.0,0.0,0.0,42164.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,5426.0
train_nb\bcc\bcc00856.jpg,bcc,84.46021871453614,109.70087293286835,44.75970673275518,111.01727226600183,4.598442174765281,6.034430626171406,4.538517141677002,6.035217611912477,0.2533504877743919,0.19117026719002647,0.2329172992069361,0.19359341145824188,0.026008834157223833,0.02212634441340974,0.02462688673291885,0.022208701694979946,0.9474590792451129,0.9317089798347882,0.972126474148579,0.9308848812979565,0.0006764594542179732,0.0004895751171008284,0.0006064835501560145,0.0004932264309766051,0.9058634134947481,104.5745693069474,-0.3534290482434244,0.00044713009676618974,357.43275215035976,3125.338036241317,13.375293778967615,87.45200717475808,13.375293778967615,4487.0,6711.0,6900.0,13090.0,16118.0,14358.0,9245.0,7313.0,7021.0,11957.0,96.0,1390.0,69.0,0.0,372.0,1238.0,0.0,0.0,0.0,0.0,40.0,19.0,0.0,585.0,52179.0,0.0,0.0,8553.0,0.0,0.0,0.0,0.0,0.0,1616.0,0.0,0.0,31043.0
train_nb\bcc\bcc00857.jpg,bcc,3.746302958164846,5.050871679143314,3.4855280008076868,5.453209285491892,1.2203479443756613,1.5789833647799578,1.3530455760371105,1.4809497324153962,0.5305901306210135,0.4521547169976383,0.49273975642574525,0.4767435589729838,0.07975716846163101,0.0702728806361105,0.07490646909226963,0.07338170671261608,0.995413007755072,0.9937642339695606,0.9957570744702536,0.9932788218397716,0.006361205921016988,0.004938277752897033,0.005610979111871145,0.005384874880056405,0.9644987059562078,42.081855844513335,-0.18062882881422618,0.0035777390444206017,285.38144268903454,1619.1332679726663,10.22726344165096,4.433311263296865,10.22726344165096,19824.0,27446.0,16339.0,33633.0,38309.0,47240.0,34977.0,39451.0,53027.0,66750.0,9821.0,165.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,689.0,856.0,0.0,183.0,365062.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,2.0
train_nb\bcc\bcc00858.jpg,bcc,2.702533596186853,4.49565291442349,3.083518871784519,4.076177119453718,1.0987959041611985,1.4344211470344828,1.167183871704812,1.3441103443871134,0.5755282301973121,0.5014916088887665,0.5593678560648383,0.5220241795339642,0.07555637602160198,0.06729498884168689,0.0736177234482986,0.0697956348638657,0.9911277977594428,0.985233228326462,0.9898733543683116,0.9866123313397148,0.00570876595751771,0.004528615523202763,0.0054195692057101745,0.0048714306460500645,0.9592392655088969,1.1633704888359377,-0.007591435701307229,0.004909253594025668,406.29165021385336,605.3800568646961,10.321465916674994,3.5889030261210846,10.321465916674994,14717.0,25734.0,12048.0,37389.0,35178.0,54146.0,36845.0,40283.0,60862.0,59794.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,12730.0,0.0,0.0,10523.0,0.0,0.0,0.0,0.0,0.0,973.0,0.0,3.0,352431.0
train_nb\bcc\bcc00859.jpg,bcc,2.8805203224383664,9.652153317596847,6.502160039534287,5.599479999680691,1.1005095886625826,1.701385691741476,1.437980562301067,1.4506119451045758,0.5780101530671493,0.5025044260499307,0.541333746648927,0.5228152599231666,0.07027959980679774,0.0647232862848096,0.06883962350911453,0.06623690124842316,0.9985109528577105,0.9950529522485324,0.9966874595263696,0.9971425393000002,0.004939222149003645,0.0041891037875054216,0.0047388937648766335,0.004387327086993361,0.8458835458915954,76.51963852880297,-0.34815420150103227,0.0037572242807627724,328.50603203346134,3834.8971381845727,10.992511211256359,6.157382626626834,10.992511211256359,17631.0,25431.0,11971.0,33499.0,43060.0,51758.0,29878.0,39993.0,64559.0,59216.0,16457.0,2498.0,5.0,245.0,5105.0,805.0,0.0,0.0,0.0,16.0,0.0,0.0,262.0,34222.0,127920.0,0.0,271.0,103988.0,0.0,0.0,0.0,0.0,1365.0,1520.0,0.0,1772.0,80545.0
train_nb\bcc\bcc00860.jpg,bcc,8.988187351697103,13.412152716654079,9.077498967368872,14.018483809839418,2.1099040544722962,2.6209628149237294,2.1751032631144165,2.720992844642801,0.38820318221056804,0.3303321694808077,0.37465700562280174,0.3181542344455498,0.06127588839412943,0.05497572409291668,0.05950392330877525,0.05363350073968362,0.9551376528318497,0.9331020975066886,0.9546809703340512,0.9300771674447409,0.0037547344984898063,0.0030223302395404996,0.0035407168891366065,0.0028765524015936434,0.9572670841388,3.27647065018943,-0.028182888882182455,0.002119344967331073,411.34723141179387,389.4403589299073,10.852628781789662,11.370270242329005,10.852628781789662,4763.0,7158.0,5823.0,12126.0,12382.0,11919.0,8965.0,9356.0,10136.0,14572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,1356.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2370.0,0.0,0.0,93457.0
train_nb\bcc\bcc00861.jpg,bcc,3.6095562487047674,5.730643028030522,4.7553629025830055,6.421522265008564,1.2118007768703074,1.5049777922074483,1.3384991843393157,1.5744539863586404,0.5526171721590372,0.49803064904426375,0.5321714066868606,0.4888217397911174,0.08669809920582712,0.07954455262839352,0.08387862286233112,0.07811403547885959,0.9812121477033314,0.9700984690765451,0.9752610354627079,0.9664969731346926,0.007516560405903442,0.006327335852851267,0.007035623373281176,0.006101802538792535,0.9574211301912622,0.9937373838361161,-0.009613440797301885,0.0038436430982608546,285.6076346371939,378.67093165981214,9.957848851561149,5.128499463538572,9.957848851561149,17491.0,25361.0,14564.0,36591.0,39484.0,53198.0,34822.0,40454.0,57145.0,57886.0,8.0,915.0,0.0,1.0,2482.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,136.0,366307.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7107.0,0.0,0.0,12.0,2.0
train_nb\bcc\bcc00862.jpg,bcc,2.9361366909150775,4.718076797181246,3.0764967506416396,4.630224952031696,1.1970365214064431,1.4874058264518923,1.1835103697838871,1.486000707881707,0.5421143642797388,0.4869323958627881,0.5471945304553305,0.48765680189976274,0.07148777183407086,0.06506515153379903,0.07203727625448281,0.06516614689026112,0.9985058061302965,0.997580068530534,0.9984307201520934,0.9976230460810849,0.005110501521800175,0.00423347394411623,0.005189369170164672,0.00424662670052309,0.9526123072327797,110.54488159304265,-0.4632492225116221,0.0032819207845233202,265.8038166538368,3900.8895391796755,10.636146237074342,3.839554158672926,10.636146237074342,10988.0,19737.0,12939.0,48474.0,52991.0,66818.0,37291.0,36765.0,46870.0,44123.0,23172.0,7769.0,41.0,0.0,1880.0,1.0,0.0,0.0,0.0,0.0,707.0,646.0,0.0,195820.0,146957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
train_nb\bcc\bcc00863.jpg,bcc,38.79420200144459,44.184838098394124,21.630741429161656,50.48300214350079,3.5216135355410967,4.007000031065234,3.0804316398182507,4.379658489608678,0.31051071414194165,0.27074264750149585,0.3149733960105297,0.25284305817562697,0.046185418525643875,0.0423037332018432,0.04660893660066553,0.04080006071840483,0.8878930395731486,0.8721912721494564,0.9374122287958087,0.8539685168847211,0.0021330928843888886,0.0017896058428127307,0.0021723929710448587,0.0016646449546255204,0.9234598833401192,6.74165435111457,-0.048340722792879175,0.0014861260441650815,346.5722153874783,652.7446350329235,11.753195211532335,38.76129714250269,11.753195211532335,4491.0,6708.0,6314.0,12697.0,15048.0,13583.0,9013.0,8029.0,8137.0,13180.0,5.0,68.0,0.0,0.0,204.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3313.0,50362.0,0.0,0.0,13293.0,0.0,0.0,0.0,0.0,2.0,2345.0,0.0,0.0,27602.0
train_nb\bcc\bcc00864.jpg,bcc,79.33575776333487,199.30588893145838,118.69219330855131,89.54592993755925,4.284174146291094,6.5158795083409595,5.0909748038000675,5.133031655465931,0.2842509196529085,0.22996674750309357,0.2645586739263425,0.2379057718348111,0.025409844716423352,0.021975927171617428,0.02396993806103453,0.022631919587426177,0.9748876351179507,0.9366622244083376,0.9625135798365541,0.9715805461401309,0.0006456602085127477,0.00048294137505223316,0.0005745579306498319,0.0005122037842117247,0.850491269446027,398.66849481089037,-1.1661618905163516,0.0005220825407327765,301.7429079480605,6186.724191907745,13.602043928944836,121.67851087585808,13.602043928944836,5997.0,7475.0,6229.0,11176.0,14637.0,11472.0,7996.0,8707.0,9125.0,14386.0,2223.0,7126.0,1696.0,0.0,595.0,16.0,0.0,0.0,0.0,0.0,928.0,1413.0,0.0,18607.0,36706.0,0.0,0.0,703.0,0.0,0.0,0.0,0.0,0.0,4537.0,0.0,0.0,22650.0
train_nb\bcc\bcc00865.jpg,bcc,58.5122269396518,68.40999124462061,30.65273578438922,89.45481399476773,3.582209032312909,4.050360726936008,2.654266144502118,4.602747964840124,0.4372361245234066,0.3982792439117866,0.4705079074928796,0.38833824797454414,0.04860866001547623,0.045282361697015466,0.05164237039616696,0.043991419126333794,0.9747878780781214,0.9703475758447897,0.9867864124071616,0.9612258675529722,0.0023628018285001572,0.0020504922808593333,0.002666934420134902,0.001935244956748767,0.8827055840371316,89.41636763726076,-0.3826846693003895,0.0022249521705083155,254.29919989470199,4565.602540591579,12.341263176867653,61.74344446793263,12.341263176867653,10514.0,19465.0,11578.0,46229.0,85329.0,60990.0,27876.0,34247.0,41230.0,39538.0,36305.0,6506.0,0.0,22.0,3151.0,0.0,0.0,0.0,0.0,849.0,4005.0,0.0,47.0,300326.0,67.0,0.0,108.0,128.0,0.0,0.0,0.0,0.0,24954.0,32.0,0.0,198.0,298.0
train_nb\bcc\bcc00866.jpg,bcc,2.772930161378595,4.183352006152737,3.246884813832754,4.584715609856065,1.158060162281938,1.4049429303641345,1.2399291145697706,1.4726919996061398,0.5553863646570647,0.5057733411328621,0.5386625725350112,0.4943979679255348,0.07716540335451325,0.07192005862282853,0.07516591776095184,0.07061934388682092,0.9991960493712135,0.9987798370460338,0.9990613456947017,0.9986634117767177,0.005954499474864724,0.005172494832311092,0.005649915192846176,0.004987091731005072,0.9619339305279718,366.8065219959055,-1.1400107822343049,0.00500630857367736,366.6266614017664,6866.685048491921,10.661669448447585,3.6964106941292374,10.661669448447585,17539.0,27021.0,13929.0,35596.0,33428.0,46521.0,34572.0,39360.0,63507.0,65523.0,20564.0,5.0,0.0,299.0,258.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,546.0,24949.0,4259.0,0.0,972.0,8364.0,0.0,0.0,0.0,0.0,666.0,1502.0,0.0,2525.0,311912.0
train_nb\bcc\bcc00867.jpg,bcc,2.424337508169888,3.8083769549910045,2.621206646438983,3.7024954160668138,0.9377680122853901,1.163752198824279,0.9900978261447151,1.167384749673337,0.6264950012756818,0.5744293588133589,0.6114813363240073,0.5729254379531843,0.08151264713765247,0.07643787053897054,0.07983041034344891,0.07592300990221308,0.997841438995431,0.996591235565355,0.9976724912004015,0.9966990482315687,0.006644311643387443,0.00584274805253242,0.006372894415603434,0.0057643034326115465,0.9608167003121905,28.75193149788844,-0.14462196151321471,0.005719596198103838,364.1429560021857,2235.1645816163814,10.42661164679897,3.1386018233040973,10.42661164679897,14256.0,23503.0,9227.0,37586.0,35798.0,58414.0,31419.0,42441.0,72383.0,51969.0,2278.0,437.0,2.0,14.0,3179.0,41.0,0.0,0.0,0.0,36.0,0.0,0.0,108.0,24347.0,56992.0,0.0,247.0,37342.0,0.0,0.0,0.0,0.0,154.0,2432.0,0.0,625.0,248762.0
train_nb\bcc\bcc00868.jpg,bcc,3.885031696521096,5.654662838073388,4.777494672965224,7.716653050145183,1.2516007673055587,1.5210222237598126,1.3863973303718036,1.778882771064143,0.5460836589774826,0.4939761314632729,0.520067873736912,0.45421847805141835,0.08806293128009927,0.08101146480003871,0.08450194079323757,0.07592649305317538,0.9756228373437293,0.9643584008084216,0.9700412418120501,0.9513574341713212,0.007755079865643487,0.006562857429047911,0.007140577997823827,0.005764832347353889,0.9335325697171807,0.42994454143530736,-0.0043630818411314115,0.006427565741453511,238.83635932146603,312.5355376728667,10.053164508868973,5.507501153358834,10.053164508868973,13823.0,23815.0,14223.0,40473.0,48731.0,60556.0,35847.0,37570.0,51853.0,50105.0,203.0,5498.0,0.0,0.0,164669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206548.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train_nb\bcc\bcc00869.jpg,bcc,14.026380113820435,22.116097921861588,13.335932642899945,22.753324515859415,1.4355123252440403,1.8559167999489388,1.4113719572136796,1.8537612203242264,0.6883605850601238,0.662586060264888,0.6866074665815614,0.6637537843836595,0.40524608296026293,0.40293249656322705,0.4040003732860503,0.4028046489236642,0.9987988087404069,0.9981077300723222,0.9988579379176309,0.9980532084865218,0.1642243877546363,0.16235459678667497,0.16321630161526798,0.16225158519451635,0.9409163476611779,827.89671655648,2.4264267958023407,0.09665944737160491,102.16693855356172,23346.60734705451,8.450526150536868,18.054366742848178,8.450526150536868,9775.0,13885.0,5100.0,22423.0,44760.0,36931.0,11026.0,12379.0,197085.0,23632.0,260617.0,11489.0,98.0,0.0,3914.0,1824.0,0.0,0.0,0.0,1.0,547.0,338.0,0.0,9240.0,47175.0,0.0,0.0,7027.0,0.0,0.0,0.0,0.0,0.0,6726.0,0.0,0.0,28000.0
train_nb\bcc\bcc00870.jpg,bcc,3.19747756268897,4.489462941328323,3.0634382090535657,4.666084748874984,1.279521868739738,1.5328060590415928,1.2710783193670285,1.570890626954327,0.5198576723221185,0.46722479013078905,0.5178716620297752,0.4594925405036445,0.06440611560931307,0.05921653480448517,0.06410978782335483,0.05863878758500612,0.9916775464082401,0.9883007809947685,0.9920280583265244,0.9878404770219369,0.0041481477278802,0.003506597994250803,0.004110064894755575,0.0034385074094394675,0.9643315847964015,1.4748062056720679,-0.01181420751150932,0.0026417567749029117,349.0625904904733,764.1207056776962,10.62493604735143,3.853526087181962,10.62493604735143,16973.0,26332.0,16384.0,37469.0,39574.0,50911.0,35497.0,38577.0,53432.0,61847.0,1.0,90.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10559.0,131406.0,0.0,204.0,12827.0,0.0,0.0,0.0,0.0,73.0,23879.0,0.0,319.0,197629.0
train_nb\bcc\bcc00871.jpg,bcc,7.217175635391684,10.332645854235047,6.946990026090485,10.640302952079702,1.8872926973128377,2.1796901820001184,1.8417830820815053,2.2476415031575314,0.41545446167415434,0.38338491699019617,0.4228984291659825,0.37690417060337356,0.03989167437272089,0.037890164396712216,0.040343788740716015,0.037403084155919857,0.9946726650929302,0.9923734171013057,0.9948762252289058,0.9921467713161604,0.001591345684259197,0.0014356645580098782,0.001627621289955524,0.001398990704374823,0.9621786827105544,11.349419988139296,-0.03453370768364002,0.0011972330024157384,304.1740202432756,2701.2871206411583,11.950269840306712,8.782891334319837,11.950269840306712,25278.0,30100.0,19796.0,32224.0,37583.0,41658.0,33110.0,37181.0,51172.0,68894.0,318.0,6232.0,0.0,0.0,8435.0,0.0,0.0,0.0,0.0,9.0,460.0,0.0,0.0,162462.0,90970.0,0.0,0.0,9352.0,0.0,0.0,0.0,0.0,19.0,19652.0,0.0,1.0,79086.0
train_nb\bcc\bcc00872.jpg,bcc,5.219957383721844,8.012212289997333,4.9785855859206745,7.790139686882122,1.548618159210588,1.939891262983378,1.5347545844381545,1.9227477519433536,0.4713709678299054,0.40939278697324055,0.47301601215612626,0.4124852244391048,0.0578871048776074,0.05204704497107019,0.05813392539960897,0.05245017842851242,0.9910488240989456,0.9861460650965288,0.9914600984016065,0.9865722164250106,0.0033509169111111186,0.002708894890220603,0.0033795532823673005,0.0027510212171827897,0.9532312839677506,11.076613279708944,-0.05701785521509126,0.0019391053126300436,273.9625155055301,1154.1994415511817,11.065268391099634,6.499081966254116,11.065268391099634,14112.0,20860.0,17820.0,45981.0,59063.0,62499.0,35636.0,33952.0,38672.0,48401.0,5049.0,2028.0,0.0,0.0,2883.0,0.0,0.0,0.0,0.0,3.0,2595.0,0.0,0.0,357805.0,1667.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3640.0,1250.0,0.0,17.0,55.0
train_nb\bcc\bcc00873.jpg,bcc,5.320807052409483,9.261956148591418,5.507715565568988,7.7362768083583635,1.5011132307070956,1.8772543770241907,1.5263774569453379,1.7866535025507746,0.4936811880035841,0.448506502540892,0.487566379770016,0.4529107186616828,0.04795212234084281,0.04494686246794892,0.047418730990285624,0.04541785406661581,0.9981072474357414,0.9966948385311675,0.9980391839687917,0.9972352047505623,0.0022994060369911566,0.002020220445712715,0.0022485360487290744,0.0020627814680164104,0.9447384414045165,105.7618577767209,-0.4258156791608721,0.0020461316943007454,321.91019090581545,5599.266823278422,11.852481800150857,6.955431821535835,11.852481800150857,20078.0,25607.0,16067.0,36425.0,45412.0,47149.0,31704.0,37019.0,55070.0,62465.0,11772.0,17293.0,0.0,0.0,1055.0,0.0,0.0,0.0,0.0,1002.0,3553.0,0.0,243.0,57722.0,39419.0,0.0,0.0,440.0,0.0,0.0,0.0,0.0,11305.0,94651.0,0.0,201.0,138340.0
train_nb\bcc\bcc00874.jpg,bcc,11.635726469384695,22.88924312543078,15.600823099935672,20.67890645582783,1.5126068728047661,2.02462683191006,1.652807520019571,1.9527954674281656,0.590302946261219,0.5536515855003499,0.5763677502483466,0.5570800880301447,0.23487575539349886,0.23207763312972485,0.23297704929844096,0.23212080354520398,0.9991631202937187,0.9983551141239034,0.9988779333291664,0.9985139551732899,0.05516662047166671,0.05386002779909516,0.054278305499808194,0.05388006743847118,0.9385761903561963,971.2502767331994,2.6879234296545294,0.03778031272975772,116.8644414485921,27801.376877624734,9.132406596264675,17.69784724078011,9.132406596264675,19438.0,27368.0,7534.0,27588.0,40145.0,39899.0,18251.0,23483.0,113921.0,59369.0,257311.0,2661.0,166.0,0.0,375.0,125.0,0.0,0.0,0.0,23.0,617.0,21.0,0.0,16973.0,15958.0,0.0,5.0,6186.0,0.0,0.0,0.0,0.0,239.0,11386.0,0.0,36.0,64914.0
