5796,8184,4810,14284,18961,22911,10952,12982,20526,17316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.031501660495074,28.896471050090717,38.57403526827871,0.0,135853.5,2033.0449271202087,0.41303489443944524
1637,3217,3012,11453,22116,19603,7425,4660,4868,5724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.016406162360244,37.54194088172606,60.32558519986539,0.0,83108.0,1413.9351943731308,0.522388593927994
1443,1741,1073,2392,4931,2985,1796,1966,4716,3270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.429022633744857,7.896286008230454,14.61150205761317,0.0,12675.0,609.7543944120407,0.4283985125470025
1963,2534,608,2571,2592,5192,2089,3243,6125,4613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.67254115226338,41.85325102880659,73.34568930041152,0.0,30904.5,1755.6824491024017,0.1259910369243412
2806,4712,2177,6480,9644,11391,5181,5169,6403,8559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.25558020731027,37.5132024278053,42.844347721636154,0.0,36607.0,1158.7392362356186,0.34261200578951656
8569,6328,1437,9502,13614,19075,6013,11189,32130,13946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.22298910333266,29.239822173179558,36.20158834576495,0.0,120915.0,1651.6408187150955,0.5570046608272364
2212,3215,1503,5037,5694,8431,4064,4792,7409,6165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.3142181069959,72.4643621399177,107.64348765432099,0.0,47495.0,2240.337215423584,0.11891344732093426
188,241,175,713,1492,1575,437,425,621,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.699074074074074,6.026183127572017,12.980699588477368,0.0,6122.5,380.71781742572784,0.5308016371148565
6439,9842,3863,10741,11547,17200,10382,13318,22054,21610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.216227758384704,46.22101295504462,56.92282676739276,0.0,127408.5,3568.3081110715866,0.12574292901455786
1323,2298,1043,3296,4446,5114,2442,2146,2432,4275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.551224279835395,46.412530864197535,59.03066872427984,0.0,11711.5,1280.3889510631561,0.0897715143132206
962,1203,959,1739,2081,2085,1398,1202,1307,2262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90072675685743,4.234460321611704,7.555687645133423,0.0,14577.5,661.5117540359497,0.41861788913514814
3702,5446,4086,7637,9431,8892,6116,4621,4585,9330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.04065302027175,23.83747624128258,35.41622093310817,0.0,59000.0,2285.537348628044,0.14193360395189974
1297,1270,304,797,1495,1370,693,1148,3435,2304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.597244842562432,2.093496519128824,3.07041179664048,0.0,6560.0,343.1959582567215,0.6998893324768138
86,104,36,181,648,347,91,79,146,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667201646090535,0.5402572016460906,0.7432510288065844,0.0,1823.0,180.16652011871338,0.7057458808874231
8263,11134,3738,10969,17390,15482,9453,14189,29181,24567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.19261212320555,75.45727540875765,75.48485925580113,0.0,145883.0,1473.1900302171707,0.8446893285902188
3229,4895,4313,11631,17972,16391,7770,6085,6438,9017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.928455347742833,36.43536568993902,47.25219922700262,0.0,79074.0,2001.665204167366,0.24800514636303478
6283,8541,4194,10121,10068,15474,9297,12017,17865,18251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.741137837006228,33.789093252978816,44.03149370285096,0.0,109703.5,2734.2450605630875,0.18439768954928806
440,482,145,632,1240,1479,411,362,303,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5447603308424345,2.384097368589129,3.071218145238551,0.0,2415.0,270.2497808933258,0.41552417707597056
603,801,251,1607,3028,4005,1023,1340,2661,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.263364197530866,17.46116255144033,26.63877572016461,0.0,16077.5,754.5655760765076,0.3548414991552743
955,1268,591,2633,5469,5294,1804,2126,3240,2412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.477253086419754,11.285318930041154,34.94560699588477,0.0,25470.5,778.3645656108856,0.5283007422590179
1889,2716,1324,3817,4827,5814,2947,3045,3501,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.202674897119344,39.22937242798354,52.69394032921811,0.0,16279.5,1374.7564823627472,0.10824288867011515
4001,2566,278,1969,2615,3503,1241,2970,12437,5751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.488405176854734,19.95307385656657,13.536258589124799,0.0,36062.5,779.8305135965347,0.7451869582577235
392,486,258,1189,3611,3156,837,785,804,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.426244855967079,8.64477366255144,20.079444444444444,0.0,12123.5,531.0853469371796,0.540143610040391
537,607,225,1235,2683,3032,984,1082,1522,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78093621399177,11.553045267489713,26.43292181069959,0.0,12674.5,583.3696187734604,0.4680077923258346
1420,2168,858,3257,3782,6078,2659,3361,5166,4243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.27137860082305,40.551224279835395,56.40843621399178,0.0,32542.0,1156.5382264852524,0.3057272297003704
5849,7815,1420,7902,13167,16928,4967,10039,79927,15634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.113245233371177,4.650497618011863,6.841162770957783,0.0,375769.0,2452.0,0.7853981633974483
1652,2568,1067,3101,3963,5111,2335,2749,3212,4514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.71654320987655,38.12971193415638,48.16615226337449,0.0,15479.0,1262.6904670000076,0.12199975567693991
1171,1265,298,1865,2367,4342,1405,2340,4986,2413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.223137860082307,20.8658950617284,47.838240740740744,0.0,21758.0,761.009229183197,0.47211629358271684
299,307,265,610,1246,974,309,287,284,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.007976889607456,2.026177512541905,2.514495510275248,0.0,2850.0,264.5929263830185,0.5115619861328201
1849,2616,1027,4694,6785,9792,3891,4485,6675,5297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.700012732230581,14.30112521087757,21.011329032668783,0.0,45289.0,1270.905757188797,0.352351318771513
3896,3103,275,2331,2004,4588,1550,4132,15081,6398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.17053497942387,51.034814814814816,94.16878600823046,0.0,20350.5,721.511753320694,0.49124498287040774
4013,4886,2455,4497,4684,5451,3794,3974,4429,8823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.932440435868156,22.399767743433916,33.74489325875317,0.0,33204.5,1313.0895220041275,0.24200154425315396
5163,8477,4683,18835,26988,35832,14279,14718,19543,16129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.989058239344715,42.202129465564624,64.43959352353872,0.0,158563.0,2853.8115150928497,0.24465897170020748
1061,1352,532,1890,2537,3648,1478,1571,2032,2467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.655401234567904,24.213919753086422,28.3865329218107,0.0,6501.5,381.88938987255096,0.5602066321781679
1310,2332,1761,5393,8770,8242,3546,2953,3683,3974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.6233230452675,62.73967078189301,86.06957818930042,0.0,41088.5,2442.839741587639,0.08652471898819432
223,257,103,602,2424,1630,424,326,549,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.358302469135803,4.288230452674897,9.49706790123457,0.0,6771.0,391.6467491388321,0.5547197463772564
198,240,135,706,1986,1849,392,445,530,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.128045267489712,3.808034979423869,10.828086419753086,0.0,6705.0,379.30360305309296,0.5856453642573998
268,429,239,1153,2327,1573,561,384,429,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.810967078189301,4.2040329218106995,6.62272633744856,0.0,2837.5,289.09545266628265,0.42664161364245057
2436,2899,1047,2277,2208,3428,1935,2542,3693,4998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.337355967078192,31.339238683127576,55.199629629629634,0.0,23509.0,1776.6113822460175,0.09359639888977359
2282,3408,2077,10281,11505,11521,6185,5675,16557,6223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25662341245,6.431972753026558,8.533337223737123,0.0,41692.5,1924.874231338501,0.14140445240951266
682,765,400,776,1251,1066,598,466,464,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7035950373634794,3.1438933065082706,4.06222855591748,0.0,4343.0,436.9015818834305,0.2859120497547645
2349,3713,2405,11406,12269,12950,6854,7742,15266,8094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.750801069507369,6.887895362285011,8.803568207620241,0.0,24312.0,1131.7543939352036,0.23852075344408952
175,188,146,427,1394,766,242,222,288,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.771635802469136,2.495010288065844,2.7267386831275724,0.0,4081.0,269.4213536977768,0.7065004307810323
406,507,256,1120,2755,2774,741,600,480,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.14451646090535,14.618724279835392,19.53627572016461,0.0,9794.0,576.9848420619965,0.3696929389667741
123,155,76,385,1181,1038,258,180,186,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.775792181069959,3.8731790123456795,6.866152263374486,0.0,3721.5,271.6639939546585,0.633670843361056
348,365,163,719,2379,1521,393,462,805,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2490637860082305,3.1160288065843624,10.010349794238683,0.0,7509.5,419.54624485969543,0.5361190125936682
1347,1212,686,1353,2418,2236,883,874,847,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.989948559670783,12.17048353909465,27.733271604938274,0.0,12625.5,962.1290652751923,0.17139248715398114
832,1231,720,3428,6976,7672,2358,2201,2808,2433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.61596707818931,34.261903292181074,45.862273662551445,0.0,30234.5,896.5899604558945,0.47263394714437534
1292,1933,957,4298,8378,9273,3029,3085,4742,3723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.319475308641977,23.22314814814815,48.442109053497944,0.0,40062.0,1177.1412584781647,0.36331667159954384
2472,3294,2421,6061,7208,7579,4055,4058,4481,6040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0830658436214,31.626625514403294,74.62626543209878,0.0,47178.0,2005.8561096191406,0.1473498977523718
759,1383,997,5102,8740,7803,2824,2110,5644,2268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2301793493191004,3.379620109100899,13.060590243711001,0.0,37041.0,957.3178820610046,0.5079023523226678
556,636,470,821,1233,1045,585,504,641,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.083713991769548,4.597880658436214,12.330257201646091,0.0,7256.0,533.4701237678528,0.3203958877164288
1577,1876,1491,2728,3598,2956,2000,1694,1860,3222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.742358009103545,4.369202856263727,5.884332990270454,0.0,19171.5,906.6732212305069,0.29306528690668315
391,609,306,1191,2565,2691,746,695,1009,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.503281893004116,13.772191358024692,22.494465020576133,0.0,9514.5,483.0020866394043,0.5125046622673513
1130,1571,695,2102,3284,3926,1856,2204,3582,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.762613168724283,21.96681069958848,32.77451646090535,0.0,16811.0,971.5289986133575,0.2238163844885253
119,152,65,394,1457,927,139,108,103,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9404659257839942,1.2653685252602669,2.300716133358881,0.0,3529.5,290.4924213886261,0.5255976768738324
428,554,354,1362,3222,3096,892,747,866,1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.381368312757202,9.581450617283952,23.55805555555556,0.0,12294.5,586.6833267211914,0.44886241674167254
272,360,118,940,1785,2480,536,757,1362,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.077911522633746,10.8865329218107,19.91297325102881,0.0,8954.0,453.4457383155823,0.5472380730143573
701,1005,517,2265,3571,5285,1744,1909,2329,1922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.415545267489716,25.032047325102884,45.11441358024692,0.0,20826.0,906.0285596847534,0.3188100128271796
795,967,373,2331,3614,5487,1555,2004,3727,1861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.012510288065844,25.084351851851853,50.20333333333334,0.0,22196.5,818.4478261470795,0.41640157563221547
1066,1463,623,3430,5791,7942,2534,2830,4106,2718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.027170781893005,27.31677983539095,60.56598765432099,0.0,31844.5,1162.7808665037155,0.29597058069282145
2865,2973,1044,2080,1955,2247,1429,1791,2279,4693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.94805555555556,28.65369341563786,36.12811728395062,0.0,8260.5,1207.2417640686035,0.07122421920708669
2234,2459,403,2569,2681,5374,1755,3244,7033,4902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.020915637860085,36.59496913580247,67.68947530864197,0.0,24600.0,1495.8174443244934,0.13816173671619458
5331,2790,122,1065,1070,2404,873,2935,15175,6852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.690123682932075,23.246637146293097,6.349820408878412,0.0,38184.5,942.1147849559784,0.5406165459126081
3321,4584,4224,10642,16798,15356,8204,6877,7528,10083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.404457872232067,11.40359844666787,10.801791000435019,0.0,86994.0,1485.9007036685944,0.4951303949601237
3480,4956,3864,10392,15069,16137,7889,7066,7957,10114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.088916062769897,24.13231174866577,34.295745843457226,0.0,85824.0,2296.5322964191437,0.2044906715632324
10233,14861,1509,9725,11551,14007,5667,11119,71231,34620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5115014482912286,2.512371484047576,2.4981511740177615,0.0,375769.0,2452.0,0.7853981633974483
10833,8543,1015,8089,6018,13548,5079,12463,40558,19520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.59167861962734,78.3074890303617,78.51199771068417,0.0,79189.5,1960.1290652751923,0.2590049879048244
4928,5540,1716,3880,3072,4943,2879,4254,6668,9454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.21376543209877,69.99613168724281,90.9704732510288,0.0,43583.0,4346.869512796402,0.028985031612504337
800,1084,607,2530,4576,5370,1789,1860,2385,2035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.089897119341565,20.721368312757203,47.21371399176955,0.0,22569.5,881.9036694765091,0.36466115454559744
548,753,275,1465,2185,3318,1260,1320,1802,1610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.527623456790124,12.495864197530866,28.984783950617285,0.0,14205.0,645.0681022405624,0.42898288715781907
1311,2216,818,2919,3823,4904,2213,2245,2813,4136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.40941358024692,37.02313786008231,49.63795267489712,0.0,9356.5,620.9675974845886,0.3049196467601804
2976,3208,447,2423,1429,4313,1660,3562,8731,5935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.176347736625516,53.41262345679013,70.13366255144034,0.0,10097.5,561.5462443828583,0.40239508903006943
8574,9745,4045,6943,7382,9980,6273,8657,11575,19003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.58296296819688,39.006140171133424,40.490309269609334,0.0,40111.5,2614.9271767139435,0.0737156279981341
797,1121,659,1695,2201,2777,1373,1313,1471,2217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.26055837644504,8.33631921824104,12.345209011943538,0.0,13633.0,829.5188940763474,0.24897098288050756
697,1008,626,2389,6135,5039,1519,1078,1209,1676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.686697530864198,14.371203703703705,30.023786008230456,0.0,18601.5,675.4528783559799,0.5123511521345794
2847,4441,3937,16551,20847,19470,9988,7140,7738,9230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.38387940455602,23.761981559486042,29.678227355197404,0.0,59624.0,1551.8418292999268,0.31112582726623694
1055,1666,653,1430,2104,1962,1038,1016,1118,2196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.251979945072491,4.402108481829213,6.837891997189755,0.0,9841.0,830.808217048645,0.17916267139478453
2410,3445,1716,7207,10987,15429,5580,6057,8505,6721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.96133813304875,22.01257934264075,42.99251371821317,0.0,67134.5,1743.4225627183914,0.2775557944842879
